player,pts_pred,pts_line,pts_edge,trb_pred,trb_line,trb_edge,ast_pred,ast_line,ast_edge,pra_pred,pra_line,pra_edge,pr_pred,pr_line,pr_edge,pa_pred,pa_line,pa_edge,stl_pred,stl_line,stl_edge,blk_pred,blk_line,blk_edge,tov_pred,tov_line,tov_edge
Dalton Knecht,4.0,3.5,0.5,1.4,1.0,0.4,0.4,0.1,0.3,4.4,4.6,-0.2,4.1,4.5,-0.4,3.5,3.6,-0.1,0.1,0.1,0.0,0.3,0.1,0.2,0.4,0.7,-0.3
Daniel Gafford,6.3,7.4,-1.1,5.7,7.0,-1.3,0.8,0.2,0.6,14.4,14.6,-0.2,13.7,14.4,-0.7,7.3,7.6,-0.3,0.6,0.8,-0.2,1.2,0.9,0.3,1.1,1.1,0.0
Daniss Jenkins,8.1,6.5,1.6,1.7,1.4,0.3,2.6,3.5,-0.9,13.2,11.4,1.8,9.5,7.9,1.6,12.6,10.0,2.6,0.6,0.8,-0.2,0.3,0.3,-0.0,1.4,1.3,0.1
Danny Wolf,7.6,7.1,0.5,4.3,4.8,-0.5,1.7,2.0,-0.3,14.2,13.9,0.3,12.6,11.9,0.7,9.0,9.1,-0.1,0.7,1.1,-0.4,0.4,0.6,-0.2,1.0,0.3,0.7
Darius Garland,17.9,19.0,-1.1,2.8,1.6,1.2,6.7,7.0,-0.3,27.3,27.6,-0.3,20.9,20.6,0.3,24.7,26.0,-1.3,0.9,0.8,0.1,0.0,0.1,-0.1,2.6,2.6,-0.0
David Jones Garcia,2.3,3.2,-0.9,1.6,1.2,0.4,1.3,1.8,-0.5,4.2,6.2,-2.0,3.9,4.4,-0.5,2.3,5.0,-2.7,0.2,0.6,-0.4,0.0,0.1,-0.1,0.4,0.5,-0.1
Davion Mitchell,8.1,6.8,1.3,2.0,2.0,-0.0,6.9,6.6,0.3,15.2,15.4,-0.2,11.7,8.8,2.9,14.8,13.4,1.4,0.9,1.1,-0.2,0.4,0.2,0.2,2.6,2.3,0.3
Day'Ron Sharpe,7.6,10.4,-2.8,6.4,8.4,-2.0,3.0,2.6,0.4,16.2,21.4,-5.2,14.2,18.8,-4.6,11.0,13.0,-2.0,0.9,1.1,-0.2,0.7,0.5,0.2,1.0,1.3,-0.3
De'Aaron Fox,17.5,18.2,-0.7,4.3,5.1,-0.8,6.8,5.9,0.9,30.0,29.2,0.8,22.8,23.3,-0.5,24.4,24.1,0.3,1.0,1.1,-0.1,0.3,0.2,0.1,2.1,2.0,0.1
De'Andre Hunter,12.1,10.8,1.3,3.6,4.6,-1.0,1.8,2.7,-0.9,18.0,18.1,-0.1,14.7,15.4,-0.7,14.3,13.5,0.8,0.8,0.5,0.3,0.4,0.2,0.2,1.1,1.7,-0.6
De'Anthony Melton,10.2,13.0,-2.8,2.7,3.5,-0.8,1.5,1.6,-0.1,15.3,18.1,-2.8,12.6,16.5,-3.9,11.5,14.6,-3.1,1.0,1.2,-0.2,0.5,0.6,-0.1,1.1,1.2,-0.1
DeMar DeRozan,17.7,20.0,-2.3,3.8,3.4,0.4,4.4,4.4,0.0,25.0,27.8,-2.8,23.0,23.4,-0.4,20.2,24.4,-4.2,1.7,1.5,0.2,0.4,0.2,0.2,1.2,1.1,0.1
Dean Wade,5.7,7.3,-1.6,3.4,4.5,-1.1,1.2,1.5,-0.3,11.2,13.3,-2.1,10.0,11.8,-1.8,8.1,8.8,-0.7,0.8,0.4,0.4,0.2,0.0,0.2,0.6,0.2,0.4
Deandre Ayton,12.5,11.3,1.2,6.9,8.6,-1.7,1.4,1.0,0.4,21.1,20.9,0.2,20.4,19.9,0.5,12.1,12.3,-0.2,0.8,0.5,0.3,1.3,1.1,0.2,1.0,0.9,0.1
Deni Avdija,20.5,27.9,-7.4,4.7,7.1,-2.4,7.1,7.9,-0.8,34.0,42.9,-8.9,28.1,35.0,-6.9,29.1,35.8,-6.7,1.3,1.3,0.0,0.4,0.6,-0.2,3.5,4.6,-1.1
Dennis Schröder,11.1,12.6,-1.5,2.9,2.2,0.7,4.7,5.0,-0.3,19.6,19.8,-0.2,14.9,14.8,0.1,15.5,17.6,-2.1,0.7,1.0,-0.3,0.2,0.1,0.1,1.9,1.7,0.2
Derik Queen,13.7,9.7,4.0,8.9,9.5,-0.6,4.0,5.3,-1.3,26.4,24.5,1.9,21.1,19.2,1.9,20.2,15.0,5.2,0.9,1.1,-0.2,1.6,1.5,0.1,2.4,2.6,-0.2
Derrick Jones Jr.,9.8,9.3,0.5,3.0,2.6,0.4,1.0,1.3,-0.3,14.1,13.2,0.9,12.1,11.9,0.2,11.6,10.6,1.0,0.7,1.0,-0.3,0.9,1.1,-0.2,0.8,0.9,-0.1
Derrick White,21.1,18.4,2.7,4.6,5.2,-0.6,5.0,5.4,-0.4,29.5,29.0,0.5,24.8,23.6,1.2,23.7,23.8,-0.1,1.2,1.3,-0.1,1.2,2.2,-1.0,2.4,1.8,0.6
Desmond Bane,21.3,19.2,2.1,4.7,4.3,0.4,4.7,4.5,0.2,30.0,28.0,2.0,25.5,23.5,2.0,25.4,23.7,1.7,1.0,0.7,0.3,0.7,0.5,0.2,1.8,2.2,-0.4
Devin Booker,23.2,24.3,-1.1,3.5,3.5,-0.0,5.9,6.3,-0.4,34.3,34.1,0.2,30.2,27.8,2.4,29.3,30.6,-1.3,0.7,0.6,0.1,0.3,0.1,0.2,2.5,2.6,-0.1
Devin Carter,3.5,3.6,-0.1,1.1,1.4,-0.3,1.0,1.3,-0.3,5.1,6.3,-1.2,4.4,5.0,-0.6,3.0,4.9,-1.9,0.3,0.5,-0.2,0.2,0.2,-0.0,0.3,0.7,-0.4
Devin Vassell,13.9,14.4,-0.5,4.2,4.6,-0.4,2.2,2.8,-0.6,20.7,21.8,-1.1,19.6,19.0,0.6,16.3,17.2,-0.9,1.0,0.7,0.3,0.5,0.6,-0.1,1.0,0.7,0.3
Dillon Brooks,19.4,20.6,-1.2,3.0,3.6,-0.6,2.1,1.8,0.3,25.8,26.0,-0.2,22.9,24.2,-1.3,21.9,22.4,-0.5,0.8,0.7,0.1,0.4,0.0,0.4,1.9,1.8,0.1
Domantas Sabonis,16.2,18.0,-1.8,10.1,11.5,-1.4,3.7,4.2,-0.5,29.0,33.7,-4.7,24.0,29.5,-5.5,20.4,22.2,-1.8,1.1,1.1,0.0,0.5,0.3,0.2,2.3,2.8,-0.5
Dominick Barlow,8.4,7.1,1.3,4.3,4.3,-0.0,1.1,0.4,0.7,14.1,11.8,2.3,13.0,11.4,1.6,9.8,7.5,2.3,0.7,0.3,0.4,0.6,0.4,0.2,0.8,0.9,-0.1
Donovan Clingan,11.8,11.5,0.3,10.5,11.1,-0.6,2.1,2.3,-0.2,23.3,24.9,-1.6,24.3,22.6,1.7,13.4,13.8,-0.4,0.6,0.2,0.4,1.0,0.8,0.2,1.3,1.3,0.0
Donovan Mitchell,33.9,25.0,8.9,4.7,5.6,-0.9,7.1,6.7,0.4,41.5,37.3,4.2,35.9,30.6,5.3,39.0,31.7,7.3,1.7,1.6,0.1,0.3,0.2,0.1,2.4,2.6,-0.2
Donte DiVincenzo,12.2,12.1,0.1,5.0,5.0,0.0,5.4,4.7,0.7,21.1,21.8,-0.7,17.6,17.1,0.5,17.7,16.8,0.9,1.1,1.3,-0.2,0.7,0.4,0.3,1.5,1.5,-0.0
Dorian Finney-Smith,5.8,2.5,3.3,2.7,2.9,-0.2,0.8,0.5,0.3,8.4,5.9,2.5,7.2,5.4,1.8,7.0,3.0,4.0,0.4,0.3,0.1,0.2,0.2,0.0,0.7,0.6,0.1
Drake Powell,7.7,6.4,1.3,2.2,1.5,0.7,1.3,0.8,0.5,10.8,8.7,2.1,9.6,7.9,1.7,9.0,7.2,1.8,0.6,0.2,0.4,0.1,0.2,-0.1,0.8,0.6,0.2
Draymond Green,10.1,9.8,0.3,5.4,5.5,-0.1,4.8,5.8,-1.0,20.9,21.1,-0.2,16.1,15.3,0.8,16.3,15.6,0.7,1.0,0.9,0.1,0.7,0.5,0.2,2.1,2.3,-0.2
Drew Eubanks,2.3,3.7,-1.4,2.6,2.0,0.6,0.5,0.0,0.5,4.1,5.7,-1.6,4.2,5.7,-1.5,2.7,3.7,-1.0,0.2,0.0,0.2,0.5,0.4,0.1,0.3,0.6,-0.3
Dru Smith,5.7,5.2,0.5,2.5,1.9,0.6,2.0,1.8,0.2,11.3,8.9,2.4,7.8,7.1,0.7,9.0,7.0,2.0,1.1,1.2,-0.1,0.3,0.3,-0.0,0.9,1.1,-0.2
Duncan Robinson,11.5,11.5,-0.0,2.9,2.4,0.5,1.7,1.6,0.1,15.6,15.5,0.1,13.8,13.9,-0.1,13.2,13.1,0.1,0.7,0.4,0.3,0.4,0.4,-0.0,0.8,0.7,0.1
Duop Reath,4.3,1.9,2.4,2.6,1.8,0.8,0.8,0.3,0.5,7.8,4.0,3.8,7.2,3.7,3.5,4.9,2.2,2.7,0.4,0.2,0.2,0.4,0.5,-0.1,0.3,0.1,0.2
Dwight Powell,4.8,4.7,0.1,5.5,6.1,-0.6,0.5,1.0,-0.5,11.2,11.8,-0.6,9.5,10.8,-1.3,5.3,5.7,-0.4,0.7,0.6,0.1,0.7,0.7,0.0,0.9,0.7,0.2
Dylan Cardwell,5.8,4.9,0.9,6.1,7.5,-1.4,0.7,1.2,-0.5,13.2,13.6,-0.4,12.2,12.4,-0.2,7.2,6.1,1.1,0.6,0.7,-0.1,1.5,1.1,0.4,0.8,0.6,0.2
Dylan Harper,10.1,7.5,2.6,3.2,2.8,0.4,3.9,2.2,1.7,15.9,12.5,3.4,13.7,10.3,3.4,12.1,9.7,2.4,0.7,0.7,0.0,0.2,0.4,-0.2,1.0,0.8,0.2
Dyson Daniels,11.0,12.5,-1.5,5.3,7.0,-1.7,5.6,7.2,-1.6,23.6,26.7,-3.1,19.7,19.5,0.2,19.1,19.7,-0.6,1.3,1.7,-0.4,0.7,0.8,-0.1,1.9,1.6,0.3
Egor Dëmin,11.6,13.9,-2.3,3.1,2.8,0.3,3.1,3.7,-0.6,20.0,20.4,-0.4,15.7,16.7,-1.0,15.3,17.6,-2.3,0.9,0.9,0.0,0.5,0.4,0.1,1.5,1.7,-0.2
Ethan Thompson,7.6,3.4,4.2,1.8,1.9,-0.1,1.4,1.3,0.1,12.3,6.6,5.7,9.1,5.3,3.8,8.6,4.7,3.9,0.9,0.5,0.4,0.2,0.3,-0.1,0.8,0.9,-0.1
Evan Mobley,15.3,16.5,-1.2,7.5,7.3,0.2,5.2,4.5,0.7,28.4,28.3,0.1,22.7,23.8,-1.1,20.0,21.0,-1.0,0.8,1.1,-0.3,1.6,2.9,-1.3,1.9,2.0,-0.1
Franz Wagner,21.6,22.1,-0.5,5.7,5.9,-0.2,3.2,3.3,-0.1,31.1,31.3,-0.2,29.3,28.0,1.3,24.0,25.4,-1.4,1.1,1.1,0.0,0.4,0.2,0.2,1.8,1.7,0.1
GG Jackson,7.2,9.0,-1.8,2.8,3.0,-0.2,0.9,1.1,-0.2,10.9,13.1,-2.2,9.5,12.0,-2.5,8.1,10.1,-2.0,0.8,1.1,-0.3,0.3,0.4,-0.1,0.9,1.5,-0.6
Gabe Vincent,6.9,6.0,0.9,2.0,0.8,1.2,1.4,0.8,0.6,10.3,7.6,2.7,8.9,6.8,2.1,8.7,6.8,1.9,0.5,0.2,0.3,0.1,0.0,0.1,0.4,0.3,0.1
Garrett Temple,1.7,0.4,1.3,1.2,0.4,0.8,0.3,0.3,0.0,2.9,1.1,1.8,2.4,0.8,1.6,2.7,0.7,2.0,0.4,0.3,0.1,0.0,0.1,-0.1,0.3,0.3,0.0
Garrison Mathews,5.9,6.3,-0.4,1.8,1.2,0.6,0.9,0.9,0.0,8.8,8.4,0.4,7.9,7.5,0.4,7.0,7.2,-0.2,0.6,0.4,0.2,0.2,0.2,-0.0,0.6,0.1,0.5
Gary Harris,3.5,3.4,0.1,2.4,1.6,0.8,1.1,0.8,0.3,6.6,5.8,0.8,5.5,5.0,0.5,5.4,4.2,1.2,0.6,0.5,0.1,0.1,0.1,-0.0,0.6,0.3,0.3
Gary Payton II,5.9,7.5,-1.6,3.4,3.7,-0.3,1.4,1.3,0.1,9.4,12.5,-3.1,9.2,11.2,-2.0,7.3,8.8,-1.5,0.6,0.4,0.2,0.5,0.5,0.0,0.8,1.0,-0.2
Gary Trent Jr.,8.3,5.0,3.3,1.5,1.2,0.3,1.3,1.3,0.0,11.2,7.5,3.7,10.4,6.2,4.2,10.2,6.3,3.9,0.5,0.1,0.4,0.2,0.0,0.2,0.4,0.1,0.3
Giannis Antetokounmpo,26.0,28.5,-2.5,7.6,8.5,-0.9,4.8,4.4,0.4,42.1,41.4,0.7,34.7,37.0,-2.3,32.3,32.9,-0.6,0.9,0.9,0.0,0.6,0.5,0.1,2.6,3.4,-0.8
Goga Bitadze,5.9,6.2,-0.3,6.6,5.9,0.7,1.0,0.9,0.1,13.7,13.0,0.7,12.3,12.1,0.2,7.5,7.1,0.4,0.8,1.1,-0.3,1.5,0.9,0.6,0.7,0.4,0.3
Gradey Dick,7.5,8.4,-0.9,3.1,3.2,-0.1,0.9,0.7,0.2,10.2,12.3,-2.1,10.3,11.6,-1.3,8.7,9.1,-0.4,0.6,0.4,0.2,0.4,0.1,0.3,0.7,0.5,0.2
Grayson Allen,16.3,14.3,2.0,3.4,3.0,0.4,2.5,2.6,-0.1,21.5,19.9,1.6,20.6,17.3,3.3,18.2,16.9,1.3,1.1,1.5,-0.4,0.5,0.5,-0.0,2.4,2.0,0.4
Guerschon Yabusele,4.4,3.5,0.9,1.6,2.1,-0.5,0.7,0.6,0.1,5.3,6.2,-0.9,4.1,5.6,-1.5,4.4,4.1,0.3,0.1,0.0,0.1,0.1,0.0,0.1,0.4,0.7,-0.3
Gui Santos,6.1,4.5,1.6,2.7,3.2,-0.5,1.7,1.8,-0.1,11.3,9.5,1.8,8.7,7.7,1.0,8.1,6.3,1.8,0.7,0.8,-0.1,0.3,0.3,0.0,0.9,0.7,0.2
Harrison Barnes,7.5,7.0,0.5,2.4,2.6,-0.2,1.6,2.3,-0.7,11.6,11.9,-0.3,10.3,9.6,0.7,9.2,9.3,-0.1,0.5,0.2,0.3,0.4,0.1,0.3,0.6,0.7,-0.1
Herbert Jones,10.4,9.0,1.4,3.1,3.6,-0.5,2.5,2.2,0.3,15.6,14.8,0.8,13.0,12.6,0.4,12.4,11.2,1.2,1.4,2.1,-0.7,0.3,0.4,-0.1,1.3,1.0,0.3
Hugo González,6.3,3.6,2.7,4.6,4.0,0.6,0.8,0.9,-0.1,11.6,8.5,3.1,10.7,7.6,3.1,6.3,4.5,1.8,0.7,0.3,0.4,0.6,0.3,0.3,0.7,0.5,0.2
Hunter Tyson,4.4,3.8,0.6,1.9,1.4,0.5,0.7,0.8,-0.1,7.1,6.0,1.1,5.1,5.2,-0.1,4.5,4.6,-0.1,0.2,0.1,0.1,0.3,0.1,0.2,0.4,0.4,-0.0
Immanuel Quickley,14.3,18.5,-4.2,3.5,3.8,-0.3,5.1,5.1,0.0,24.1,27.4,-3.3,18.6,22.3,-3.7,19.7,23.6,-3.9,1.0,1.2,-0.2,0.4,0.2,0.2,2.1,1.4,0.7
Isaac Okoro,10.8,8.6,2.2,2.9,3.2,-0.3,1.8,1.6,0.2,13.2,13.4,-0.2,11.9,11.8,0.1,11.7,10.2,1.5,0.8,0.8,0.0,0.3,0.5,-0.2,0.7,0.6,0.1
Isaiah Collier,8.9,9.8,-0.9,2.5,2.6,-0.1,6.8,7.3,-0.5,17.0,19.7,-2.7,11.0,12.4,-1.4,14.8,17.1,-2.3,0.8,0.9,-0.1,0.3,0.3,-0.0,2.0,2.1,-0.1
Isaiah Hartenstein,10.4,9.8,0.6,8.9,10.1,-1.2,3.0,3.0,0.0,21.2,22.9,-1.7,18.1,19.9,-1.8,12.7,12.8,-0.1,0.9,0.9,0.0,0.7,0.9,-0.2,1.6,2.0,-0.4
Isaiah Jackson,8.9,5.9,3.0,5.6,6.6,-1.0,0.7,0.5,0.2,13.9,13.0,0.9,12.6,12.5,0.1,7.0,6.4,0.6,0.5,0.7,-0.2,0.8,1.1,-0.3,0.6,1.1,-0.5
Isaiah Joe,6.2,6.6,-0.4,2.1,2.0,0.1,1.0,0.9,0.1,9.0,9.5,-0.5,7.1,8.6,-1.5,6.9,7.5,-0.6,0.5,0.3,0.2,0.1,0.2,-0.1,0.5,0.2,0.3
Isaiah Livers,2.2,1.3,0.9,1.9,2.4,-0.5,0.6,0.9,-0.3,4.5,4.6,-0.1,3.4,3.7,-0.3,2.7,2.2,0.5,0.3,0.5,-0.2,0.2,0.2,0.0,0.2,0.8,-0.6
Isaiah Stewart,11.1,10.2,0.9,6.0,4.0,2.0,1.1,0.9,0.2,18.8,15.1,3.7,16.5,14.2,2.3,12.6,11.1,1.5,0.5,0.3,0.2,2.5,2.4,0.1,1.1,1.2,-0.1
Ivica Zubac,13.9,10.5,3.4,9.8,9.2,0.6,2.5,2.1,0.4,24.2,21.8,2.4,21.3,19.7,1.6,15.8,12.6,3.2,0.5,0.2,0.3,0.8,0.9,-0.1,1.8,2.0,-0.2
JD Davison,2.6,1.9,0.7,1.6,1.4,0.2,0.7,1.2,-0.5,5.9,4.5,1.4,4.5,3.3,1.2,3.5,3.1,0.4,0.2,0.1,0.1,0.1,0.3,-0.2,0.5,0.4,0.1
Ja Morant,19.9,18.2,1.7,2.7,2.8,-0.1,7.1,7.8,-0.7,29.6,28.8,0.8,23.2,21.0,2.2,25.8,26.0,-0.2,1.1,1.0,0.1,0.2,0.2,-0.0,3.3,3.8,-0.5
Ja'Kobe Walter,7.5,8.8,-1.3,2.5,2.9,-0.4,1.0,1.0,-0.0,10.7,12.7,-2.0,9.3,11.7,-2.4,7.9,9.8,-1.9,0.6,0.8,-0.2,0.4,0.2,0.2,0.8,0.3,0.5
Jabari Smith Jr.,16.3,13.1,3.2,7.3,7.3,0.0,2.3,1.5,0.8,24.3,21.9,2.4,23.3,20.4,2.9,18.0,14.6,3.4,0.8,0.8,-0.0,0.7,1.2,-0.5,1.4,1.4,0.0
Jabari Walker,5.4,3.0,2.4,3.2,2.5,0.7,0.9,0.5,0.4,9.1,6.0,3.1,8.6,5.5,3.1,6.3,3.5,2.8,0.3,0.4,-0.1,0.4,0.3,0.1,0.4,0.3,0.1
Jaden Hardy,8.5,8.1,0.4,2.1,1.8,0.3,1.7,1.3,0.4,12.8,11.2,1.6,10.5,9.9,0.6,10.5,9.4,1.1,0.3,0.3,0.0,0.2,0.0,0.2,0.8,0.8,-0.0
Jaden Ivey,7.9,9.5,-1.6,2.7,2.2,0.5,1.9,2.1,-0.2,13.0,13.8,-0.8,10.4,11.7,-1.3,10.9,11.6,-0.7,0.7,0.3,0.4,0.3,0.5,-0.2,1.0,0.8,0.2
Jaden McDaniels,14.4,13.3,1.1,4.8,4.3,0.5,3.2,2.7,0.5,19.9,20.3,-0.4,18.6,17.6,1.0,14.7,16.0,-1.3,1.0,1.3,-0.3,0.7,1.1,-0.4,1.3,1.1,0.2
Jae'Sean Tate,2.0,2.4,-0.4,1.3,1.3,0.0,0.5,0.6,-0.1,3.4,4.3,-0.9,2.8,3.7,-0.9,1.7,3.0,-1.3,0.2,0.1,0.1,0.1,0.3,-0.2,0.2,0.0,0.2
Jaime Jaquez Jr.,16.5,16.8,-0.3,4.2,3.7,0.5,3.9,3.9,-0.0,24.1,24.4,-0.3,18.0,20.5,-2.5,20.4,20.7,-0.3,0.9,0.9,0.0,0.4,0.1,0.3,2.1,2.3,-0.2
Jake LaRavia,10.7,12.9,-2.2,4.6,4.6,-0.0,1.8,2.3,-0.5,15.6,19.8,-4.2,15.6,17.5,-1.9,12.8,15.2,-2.4,1.3,1.7,-0.4,0.7,0.2,0.5,1.3,1.0,0.3
Jakob Poeltl,8.0,8.9,-0.9,6.7,8.5,-1.8,2.1,2.8,-0.7,17.3,20.2,-2.9,13.2,17.4,-4.2,10.2,11.7,-1.5,0.7,1.0,-0.3,0.3,0.5,-0.2,1.3,2.0,-0.7
Jalen Brunson,28.2,25.4,2.8,3.1,3.1,-0.0,5.9,5.2,0.7,34.9,33.7,1.2,29.5,28.5,1.0,32.6,30.6,2.0,1.0,0.4,0.6,0.4,0.1,0.3,2.1,2.6,-0.5
Jalen Duren,13.0,16.2,-3.2,8.3,9.9,-1.6,2.0,1.5,0.5,21.9,27.6,-5.7,20.4,26.1,-5.7,15.4,17.7,-2.3,0.6,1.2,-0.6,0.8,0.9,-0.1,1.7,1.6,0.1
Jalen Johnson,22.9,20.3,2.6,9.4,9.1,0.3,8.3,6.7,1.6,33.9,36.1,-2.2,27.6,29.4,-1.8,27.7,27.0,0.7,1.1,0.9,0.2,0.7,0.6,0.1,3.4,3.5,-0.1
Jalen Pickett,7.3,10.8,-3.5,2.6,4.1,-1.5,3.0,3.8,-0.8,11.4,18.7,-7.3,9.6,14.9,-5.3,10.7,14.6,-3.9,0.9,0.6,0.3,0.2,0.0,0.2,1.0,0.9,0.1
Jalen Smith,12.0,11.1,0.9,8.0,9.4,-1.4,1.7,1.4,0.3,22.1,21.9,0.2,20.4,20.5,-0.1,13.5,12.5,1.0,0.8,0.5,0.3,1.3,1.6,-0.3,1.1,0.8,0.3
