player,pts_pred,pts_line,pts_edge,trb_pred,trb_line,trb_edge,ast_pred,ast_line,ast_edge,pra_pred,pra_line,pra_edge,pr_pred,pr_line,pr_edge,pa_pred,pa_line,pa_edge,stl_pred,stl_line,stl_edge,blk_pred,blk_line,blk_edge,tov_pred,tov_line,tov_edge
Jalen Suggs,15.3,17.4,-2.1,4.1,3.4,0.7,4.9,4.4,0.5,22.7,25.2,-2.5,19.3,20.8,-1.5,20.2,21.8,-1.6,1.5,2.2,-0.7,0.6,0.6,-0.0,2.0,2.4,-0.4
Jalen Williams,15.8,17.1,-1.3,4.6,4.7,-0.1,5.4,6.2,-0.8,25.8,28.0,-2.2,20.9,21.8,-0.9,20.1,23.3,-3.2,1.4,1.1,0.3,0.3,0.3,-0.0,2.3,2.2,0.1
Jalen Wilson,4.0,4.1,-0.1,1.2,1.1,0.1,0.6,0.1,0.5,5.7,5.3,0.4,5.3,5.2,0.1,4.3,4.2,0.1,0.3,0.6,-0.3,0.1,0.2,-0.1,0.3,0.2,0.1
Jamal Cain,2.7,3.8,-1.1,1.0,0.9,0.1,0.4,0.3,0.1,4.2,5.0,-0.8,3.9,4.7,-0.8,3.1,4.1,-1.0,0.2,0.3,-0.1,0.0,0.0,0.0,0.2,0.2,0.0
Jamal Murray,27.2,29.3,-2.1,4.3,4.7,-0.4,7.1,9.0,-1.9,38.8,43.0,-4.2,28.5,34.0,-5.5,32.5,38.3,-5.8,0.6,0.8,-0.2,0.7,0.6,0.1,2.9,2.8,0.1
Jamal Shead,9.2,10.0,-0.8,2.4,1.8,0.6,6.0,6.4,-0.4,17.8,18.2,-0.4,13.1,11.8,1.3,13.8,16.4,-2.6,0.8,0.8,-0.0,0.3,0.2,0.1,2.2,1.3,0.9
Jamaree Bouyea,6.8,8.6,-1.8,2.7,2.8,-0.1,1.6,2.1,-0.5,9.6,13.5,-3.9,9.3,11.4,-2.1,8.1,10.7,-2.6,0.6,0.7,-0.1,0.3,0.5,-0.2,0.8,0.6,0.2
James Harden,22.5,24.5,-2.0,4.3,3.8,0.5,7.2,8.1,-0.9,35.8,36.4,-0.6,28.0,28.3,-0.3,34.7,32.6,2.1,1.2,1.2,0.0,0.5,0.3,0.2,3.1,2.7,0.4
Jamir Watkins,4.6,3.7,0.9,3.1,3.3,-0.2,0.9,0.4,0.5,8.2,7.4,0.8,8.3,7.0,1.3,6.2,4.1,2.1,0.6,0.7,-0.1,0.3,0.2,0.1,0.9,0.6,0.3
Jamison Battle,2.3,3.2,-0.9,1.3,1.4,-0.1,0.6,0.4,0.2,4.5,5.0,-0.5,3.8,4.6,-0.8,2.7,3.6,-0.9,0.2,0.3,-0.1,0.1,0.0,0.1,0.4,0.5,-0.1
Jarace Walker,8.8,9.1,-0.3,3.4,3.0,0.4,1.2,2.0,-0.8,12.6,14.1,-1.5,11.0,12.1,-1.1,9.6,11.1,-1.5,0.6,1.0,-0.4,0.4,0.2,0.2,1.0,0.5,0.5
Jared McCain,4.0,4.0,-0.0,2.0,1.8,0.2,1.5,0.9,0.6,8.2,6.7,1.5,5.3,5.8,-0.5,7.2,4.9,2.3,0.9,0.3,0.6,0.2,0.1,0.1,0.7,0.5,0.2
Jaren Jackson Jr.,18.0,21.6,-3.6,5.9,6.1,-0.2,1.9,1.5,0.4,27.5,29.2,-1.7,24.4,27.7,-3.3,19.5,23.1,-3.6,0.8,0.9,-0.1,2.1,2.2,-0.1,2.2,2.6,-0.4
Jarred Vanderbilt,6.4,5.5,0.9,4.4,4.6,-0.2,1.1,1.3,-0.2,11.7,11.4,0.3,10.5,10.1,0.4,7.1,6.8,0.3,0.7,0.4,0.3,0.4,0.3,0.1,1.0,0.9,0.1
Jarrett Allen,12.9,13.1,-0.2,7.8,8.6,-0.8,2.5,2.3,0.2,23.6,24.0,-0.4,21.9,21.7,0.2,14.1,15.4,-1.3,1.0,1.2,-0.2,0.7,0.3,0.4,1.4,1.6,-0.2
Jase Richardson,7.6,7.8,-0.2,1.9,1.9,-0.0,1.4,1.6,-0.2,11.2,11.3,-0.1,9.6,9.7,-0.1,8.9,9.4,-0.5,0.7,0.3,0.4,0.2,0.1,0.1,0.6,0.7,-0.1
Javon Small,6.1,2.1,4.0,1.9,1.3,0.6,2.9,2.2,0.7,11.9,5.6,6.3,7.7,3.4,4.3,8.6,4.3,4.3,0.6,0.3,0.3,0.1,0.0,0.1,0.9,0.9,0.0
Javonte Green,6.4,9.4,-3.0,2.7,2.8,-0.1,0.8,0.7,0.1,10.0,12.9,-2.9,8.9,12.2,-3.3,7.5,10.1,-2.6,0.9,1.8,-0.9,0.3,0.4,-0.1,0.8,0.7,0.1
Jaxson Hayes,5.5,8.2,-2.7,4.2,3.6,0.6,0.8,0.6,0.2,10.2,12.4,-2.2,10.5,11.8,-1.3,6.8,8.8,-2.0,0.4,0.5,-0.1,0.3,0.2,0.1,0.6,0.6,-0.0
Jay Huff,8.4,11.5,-3.1,3.1,3.2,-0.1,1.3,1.2,0.1,12.2,15.9,-3.7,12.3,14.7,-2.4,9.0,12.7,-3.7,0.5,1.0,-0.5,1.3,1.4,-0.1,1.1,1.1,-0.0
Jaylen Brown,28.3,29.5,-1.2,7.0,6.7,0.3,6.1,4.9,1.2,42.1,41.1,1.0,34.2,36.2,-2.0,32.2,34.4,-2.2,1.6,0.7,0.9,0.6,0.0,0.6,2.8,4.3,-1.5
Jaylen Clark,5.0,4.2,0.8,2.0,2.1,-0.1,0.9,0.7,0.2,9.0,7.0,2.0,7.4,6.3,1.1,5.9,4.9,1.0,0.6,1.0,-0.4,0.2,0.3,-0.1,0.5,0.3,0.2
Jaylen Wells,11.8,9.9,1.9,3.3,3.3,-0.0,1.5,1.9,-0.4,16.7,15.1,1.6,15.6,13.2,2.4,13.6,11.8,1.8,0.8,0.4,0.4,0.3,0.0,0.3,1.3,1.5,-0.2
Jaylin Williams,6.9,5.0,1.9,4.4,5.1,-0.7,2.5,2.6,-0.1,15.3,12.7,2.6,11.9,10.1,1.8,9.1,7.6,1.5,0.7,0.7,-0.0,0.5,0.7,-0.2,0.9,0.6,0.3
Jaylon Tyson,13.9,13.5,0.4,5.5,4.0,1.5,2.3,2.5,-0.2,22.5,20.0,2.5,20.1,17.5,2.6,15.6,16.0,-0.4,1.1,0.9,0.2,0.6,0.2,0.4,2.0,1.7,0.3
Jeff Green,2.8,1.7,1.1,1.4,0.4,1.0,0.7,0.2,0.5,4.7,2.3,2.4,3.5,2.1,1.4,3.8,1.9,1.9,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.1
Jerami Grant,19.9,20.3,-0.4,4.5,4.8,-0.3,2.9,3.0,-0.1,29.7,28.1,1.6,25.6,25.1,0.5,22.6,23.3,-0.7,0.7,0.5,0.2,0.6,1.1,-0.5,2.2,2.5,-0.3
Jeremiah Fears,10.6,13.4,-2.8,3.0,4.1,-1.1,3.2,3.6,-0.4,18.3,21.1,-2.8,15.7,17.5,-1.8,15.0,17.0,-2.0,0.8,1.1,-0.3,0.5,0.5,-0.0,1.9,2.8,-0.9
Jeremiah Robinson-Earl,5.9,4.8,1.1,4.6,3.9,0.7,1.1,0.7,0.4,10.5,9.4,1.1,10.7,8.7,2.0,6.6,5.5,1.1,0.6,0.4,0.2,0.2,0.1,0.1,0.5,0.5,-0.0
Jeremy Sochan,4.9,2.0,2.9,1.9,1.9,-0.0,0.9,0.5,0.4,8.3,4.4,3.9,7.7,3.9,3.8,5.4,2.5,2.9,0.2,0.2,0.0,0.2,0.1,0.1,0.5,0.5,-0.0
Jericho Sims,4.1,3.8,0.3,4.6,3.9,0.7,0.4,0.5,-0.1,9.3,8.2,1.1,9.2,7.7,1.5,4.9,4.3,0.6,0.7,0.2,0.5,0.5,0.0,0.5,0.8,1.6,-0.8
Jett Howard,4.6,4.1,0.5,1.7,2.1,-0.4,0.9,1.2,-0.3,8.4,7.4,1.0,7.4,6.2,1.2,5.7,5.3,0.4,0.3,0.2,0.1,0.1,0.1,0.0,0.5,0.3,0.2
Jevon Carter,3.0,4.8,-1.8,1.1,0.9,0.2,0.6,0.7,-0.1,4.0,6.4,-2.4,3.9,5.7,-1.8,3.6,5.5,-1.9,0.3,0.5,-0.2,-0.0,0.0,-0.0,0.2,0.6,-0.4
Jimmy Butler III,16.4,19.4,-3.0,5.5,5.8,-0.3,4.9,5.4,-0.5,26.1,30.6,-4.5,21.5,25.2,-3.7,19.9,24.8,-4.9,1.2,1.3,-0.1,0.5,0.1,0.4,2.0,2.1,-0.1
Joan Beringer,5.3,3.3,2.0,4.2,1.9,2.3,1.0,0.2,0.8,12.4,5.4,7.0,10.8,5.2,5.6,6.3,3.5,2.8,0.5,0.3,0.2,0.4,0.4,-0.0,0.6,0.2,0.4
Jock Landale,11.4,11.5,-0.1,7.9,7.7,0.2,1.6,1.9,-0.3,21.9,21.1,0.8,20.1,19.2,0.9,12.9,13.4,-0.5,0.8,0.4,0.4,0.8,0.5,0.3,1.3,0.9,0.4
Joe Ingles,2.6,0.7,1.9,1.1,0.3,0.8,0.7,0.9,-0.2,3.7,1.9,1.8,2.7,1.0,1.7,2.7,1.6,1.1,0.3,0.4,-0.1,0.1,0.0,0.1,0.3,0.2,0.1
Joel Embiid,23.0,26.9,-3.9,7.2,7.3,-0.1,4.1,3.8,0.3,32.4,38.0,-5.6,30.3,34.2,-3.9,27.7,30.7,-3.0,0.9,0.5,0.4,1.1,1.1,0.0,2.4,3.9,-1.5
John Collins,12.5,14.7,-2.2,5.0,5.6,-0.6,1.2,1.0,0.2,20.7,21.3,-0.6,18.2,20.3,-2.1,14.8,15.7,-0.9,1.1,1.0,0.1,1.2,1.7,-0.5,0.9,1.1,-0.2
John Konchar,4.3,3.9,0.4,3.4,3.1,0.3,1.2,1.3,-0.1,9.8,8.3,1.5,7.3,7.0,0.3,4.8,5.2,-0.4,0.6,0.8,-0.2,0.3,0.2,0.1,0.6,0.2,0.4
Johnny Furphy,8.5,6.5,2.0,4.5,5.6,-1.1,1.0,1.4,-0.4,13.2,13.5,-0.3,13.3,12.1,1.2,8.4,7.9,0.5,0.7,0.6,0.1,0.6,0.4,0.2,0.9,0.7,0.2
Johnny Juzang,3.9,3.0,0.9,1.1,0.9,0.2,0.5,0.5,0.0,6.7,4.4,2.3,5.2,3.9,1.3,4.8,3.5,1.3,0.2,0.2,0.0,0.2,0.0,0.2,0.5,0.2,0.3
Jonas Valančiūnas,7.6,8.3,-0.7,5.4,4.3,1.1,1.1,1.2,-0.1,15.1,13.8,1.3,12.9,12.6,0.3,8.7,9.5,-0.8,0.3,0.3,-0.0,1.0,0.5,0.5,0.9,1.5,-0.6
Jonathan Isaac,2.7,3.4,-0.7,3.0,1.9,1.1,0.5,0.7,-0.2,6.1,6.0,0.1,5.3,5.3,-0.0,2.9,4.1,-1.2,0.3,0.7,-0.4,0.4,0.5,-0.1,0.3,0.2,0.1
Jonathan Kuminga,8.9,8.8,0.1,5.2,5.7,-0.5,2.1,2.2,-0.1,16.7,16.7,-0.0,15.5,14.5,1.0,11.4,11.0,0.4,0.5,0.1,0.4,0.3,0.4,-0.1,1.7,2.6,-0.9
Jonathan Mogbo,2.3,1.5,0.8,1.4,1.0,0.4,0.3,0.5,-0.2,4.2,3.0,1.2,3.5,2.5,1.0,3.5,2.0,1.5,0.4,0.1,0.3,0.5,0.1,0.4,0.2,0.1,0.1
Jordan Clarkson,7.8,9.1,-1.3,1.5,1.6,-0.1,1.0,0.8,0.2,10.2,11.5,-1.3,8.3,10.7,-2.4,9.3,9.9,-0.6,0.5,0.4,0.1,0.3,0.1,0.2,0.7,0.7,0.0
Jordan Goodwin,10.4,9.2,1.2,5.2,6.5,-1.3,2.2,2.6,-0.4,18.2,18.3,-0.1,15.2,15.7,-0.5,13.2,11.8,1.4,1.3,1.3,-0.0,0.5,0.3,0.2,1.2,1.0,0.2
Jordan Hawkins,6.0,2.4,3.6,2.0,1.9,0.1,1.0,0.4,0.6,9.5,4.7,4.8,7.9,4.3,3.6,6.6,2.8,3.8,0.3,0.2,0.1,0.3,0.5,-0.2,0.9,0.8,0.1
Jordan McLaughlin,4.4,2.2,2.2,1.8,0.5,1.3,0.7,0.4,0.3,7.2,3.1,4.1,5.6,2.7,2.9,6.0,2.6,3.4,0.6,0.2,0.4,0.0,0.0,0.0,0.4,0.5,-0.1
Jordan Miller,8.6,9.7,-1.1,3.3,3.0,0.3,1.7,1.9,-0.2,13.1,14.6,-1.5,11.1,12.7,-1.6,8.9,11.6,-2.7,0.6,0.8,-0.2,0.3,0.1,0.2,1.1,0.6,0.5
Jordan Poole,9.5,12.6,-3.1,2.2,1.2,1.0,2.5,2.8,-0.3,16.7,16.6,0.1,13.7,13.8,-0.1,14.0,15.4,-1.4,0.5,0.6,-0.1,0.2,0.3,-0.1,1.6,2.4,-0.8
Jordan Walsh,7.8,4.0,3.8,5.1,4.4,0.7,1.1,0.5,0.6,13.5,8.9,4.6,12.8,8.4,4.4,9.1,4.5,4.6,1.0,0.5,0.5,0.7,0.2,0.5,0.7,0.3,0.4
Jose Alvarado,6.8,5.3,1.5,2.9,2.6,0.3,3.2,3.5,-0.3,12.2,11.4,0.8,9.6,7.9,1.7,9.8,8.8,1.0,0.8,0.8,0.0,0.2,0.2,-0.0,1.0,1.2,-0.2
Josh Giddey,16.2,16.7,-0.5,7.3,7.4,-0.1,7.4,9.2,-1.8,30.2,33.3,-3.1,23.1,24.1,-1.0,22.8,25.9,-3.1,1.0,0.9,0.1,0.4,0.3,0.1,2.4,3.8,-1.4
Josh Green,5.7,3.0,2.7,1.7,1.8,-0.1,1.2,1.1,0.1,9.4,5.9,3.5,8.0,4.8,3.2,6.8,4.1,2.7,0.5,0.4,0.1,0.2,0.1,0.1,0.7,0.5,0.2
Josh Hart,13.8,12.8,1.0,7.5,7.7,-0.2,6.3,5.4,0.9,28.7,25.9,2.8,22.4,20.5,1.9,19.8,18.2,1.6,1.4,1.4,-0.0,0.4,0.4,0.0,2.2,2.3,-0.1
Josh Minott,3.0,4.7,-1.7,2.0,2.4,-0.4,0.4,0.8,-0.4,4.3,7.9,-3.6,4.1,7.1,-3.0,2.9,5.5,-2.6,0.5,0.7,-0.2,0.2,0.5,-0.3,0.3,0.6,-0.3
Josh Okogie,5.3,2.4,2.9,2.6,2.8,-0.2,0.8,0.7,0.1,9.3,5.9,3.4,6.8,5.2,1.6,6.5,3.1,3.4,0.6,0.5,0.1,0.4,0.1,0.3,0.7,0.5,0.2
Jrue Holiday,15.2,13.4,1.8,4.4,5.0,-0.6,6.9,7.1,-0.2,24.5,25.5,-1.0,19.5,18.4,1.1,20.9,20.5,0.4,1.3,1.6,-0.3,0.1,0.1,0.0,2.4,2.4,-0.0
Julian Champagnie,13.4,15.8,-2.4,6.7,8.6,-1.9,1.8,1.8,-0.0,23.5,26.2,-2.7,19.6,24.4,-4.8,13.8,17.6,-3.8,0.8,0.6,0.2,0.6,0.3,0.3,1.0,1.2,-0.2
Julian Phillips,2.1,3.6,-1.5,1.2,1.6,-0.4,0.3,0.3,-0.0,3.4,5.5,-2.1,2.8,5.2,-2.4,2.7,3.9,-1.2,0.4,0.9,-0.5,0.0,0.1,-0.1,0.2,0.4,-0.2
Julian Strawther,5.2,3.1,2.1,1.7,1.2,0.5,1.2,0.9,0.3,7.5,5.2,2.3,6.9,4.3,2.6,5.8,4.0,1.8,0.2,0.2,-0.0,0.2,0.0,0.2,0.4,0.7,-0.3
Julius Randle,20.5,22.7,-2.2,6.4,7.1,-0.7,5.2,5.3,-0.1,32.4,35.1,-2.7,28.1,29.8,-1.7,25.6,28.0,-2.4,0.8,0.6,0.2,0.3,0.2,0.1,2.4,2.1,0.3
Justin Champagnie,9.6,11.6,-2.0,7.7,6.9,0.8,1.7,1.5,0.2,18.4,20.0,-1.6,17.5,18.5,-1.0,11.4,13.1,-1.7,0.8,0.8,0.0,1.0,0.9,0.1,0.9,0.9,-0.0
Justin Edwards,2.7,2.5,0.2,0.9,1.2,-0.3,0.7,0.8,-0.1,4.6,4.5,0.1,4.8,3.7,1.1,3.9,3.3,0.6,0.4,0.7,-0.3,0.2,0.2,0.0,0.3,0.3,0.0
Jusuf Nurkić,11.5,15.4,-3.9,7.6,11.7,-4.1,5.6,5.6,0.0,20.9,32.7,-11.8,19.9,27.1,-7.2,16.7,21.0,-4.3,0.8,1.2,-0.4,0.4,0.6,-0.2,2.2,2.2,-0.0
KJ Simpson,7.2,6.5,0.7,2.3,2.1,0.2,2.6,2.6,-0.0,12.3,11.2,1.1,9.7,8.6,1.1,10.4,9.1,1.3,1.0,1.2,-0.2,0.2,0.0,0.2,1.2,1.7,-0.5
Kam Jones,4.7,1.9,2.8,3.1,0.4,2.7,1.1,0.6,0.5,7.8,2.9,4.9,6.8,2.3,4.5,6.0,2.5,3.5,0.5,0.2,0.3,0.2,0.0,0.2,0.5,0.1,0.4
Karl-Anthony Towns,17.6,16.9,0.7,9.8,10.3,-0.5,3.0,3.1,-0.1,30.2,30.3,-0.1,30.5,27.2,3.3,20.8,20.0,0.8,0.8,1.1,-0.3,0.6,0.7,-0.1,2.5,2.8,-0.3
Karlo Matković,5.9,5.9,0.0,3.9,2.9,1.0,0.8,0.5,0.3,9.7,9.3,0.4,9.9,8.8,1.1,6.3,6.4,-0.1,0.4,0.5,-0.1,0.5,1.0,-0.5,0.5,0.6,-0.1
Kasparas Jakučionis,5.5,3.5,2.0,1.4,1.9,-0.5,2.2,1.8,0.4,11.0,7.2,3.8,8.3,5.4,2.9,8.7,5.3,3.4,0.8,0.6,0.2,0.2,0.0,0.2,1.0,0.8,0.2
Kawhi Leonard,30.4,31.9,-1.5,7.5,6.7,0.8,3.8,3.7,0.1,38.4,42.3,-3.9,38.4,38.6,-0.2,35.9,35.6,0.3,2.1,2.7,-0.6,0.6,1.1,-0.5,1.6,2.6,-1.0
Keaton Wallace,4.9,4.0,0.9,1.4,0.7,0.7,1.3,1.1,0.2,7.3,5.8,1.5,6.4,4.7,1.7,6.5,5.1,1.4,0.4,0.4,-0.0,0.2,0.0,0.2,0.3,0.4,-0.1
Keegan Murray,13.3,13.4,-0.1,5.9,5.6,0.3,1.9,1.6,0.3,19.7,20.6,-0.9,19.9,19.0,0.9,14.0,15.0,-1.0,0.7,0.7,0.0,1.0,1.6,-0.6,1.0,1.5,-0.5
Kel'el Ware,9.3,9.5,-0.2,8.6,7.4,1.2,1.0,0.5,0.5,17.8,17.4,0.4,17.7,16.9,0.8,10.7,10.0,0.7,0.9,0.8,0.1,0.9,0.6,0.3,1.0,0.7,0.3
Keldon Johnson,9.9,14.9,-5.0,5.4,5.7,-0.3,1.5,0.7,0.8,15.5,21.3,-5.8,16.5,20.6,-4.1,11.7,15.6,-3.9,0.5,1.1,-0.6,0.5,0.0,0.5,0.8,1.2,-0.4
Kelly Olynyk,2.9,2.4,0.5,1.0,1.2,-0.2,0.7,1.1,-0.4,5.3,4.7,0.6,4.5,3.6,0.9,4.5,3.5,1.0,0.4,0.6,-0.2,0.1,0.1,0.0,0.3,0.2,0.1
Kelly Oubre Jr.,10.6,9.5,1.1,4.8,4.3,0.5,0.9,1.0,-0.1,19.7,14.8,4.9,17.1,13.8,3.3,14.0,10.5,3.5,0.9,1.0,-0.1,0.5,0.7,-0.2,0.9,1.6,-0.7
Kenrich Williams,4.4,4.9,-0.5,2.7,2.6,0.1,1.2,1.0,0.2,7.1,8.5,-1.4,6.6,7.5,-0.9,4.8,5.9,-1.1,0.5,0.7,-0.2,0.2,0.1,0.1,0.5,0.4,0.1
Kentavious Caldwell-Pope,6.9,9.1,-2.2,2.4,2.4,0.0,2.2,1.7,0.5,10.5,13.2,-2.7,8.3,11.5,-3.2,9.6,10.8,-1.2,0.7,0.8,-0.1,0.2,0.3,-0.1,1.1,0.9,0.2
Keon Ellis,4.8,6.8,-2.0,1.5,1.4,0.1,0.7,0.4,0.3,7.4,8.6,-1.2,6.8,8.2,-1.4,5.1,7.2,-2.1,1.1,0.9,0.2,0.5,0.8,-0.3,0.7,0.6,0.1
Keshad Johnson,3.0,3.1,-0.1,1.7,1.5,0.2,0.4,0.0,0.4,4.6,4.6,0.0,4.1,4.6,-0.5,2.7,3.1,-0.4,0.4,0.2,0.2,0.3,0.1,0.2,0.4,0.4,-0.0
Kevin Durant,24.4,28.8,-4.4,5.9,6.7,-0.8,6.3,5.1,1.2,41.7,40.6,1.1,35.6,35.5,0.1,28.2,33.9,-5.7,1.0,0.5,0.5,1.6,1.0,0.6,3.3,2.8,0.5
Kevin Huerter,10.2,10.2,-0.0,3.4,4.4,-1.0,2.0,2.4,-0.4,16.2,17.0,-0.8,13.6,14.6,-1.0,11.8,12.6,-0.8,0.7,0.8,-0.1,0.4,0.6,-0.2,1.2,1.2,-0.0
Kevin Love,7.5,8.9,-1.4,4.8,6.7,-1.9,1.4,2.0,-0.6,13.3,17.6,-4.3,12.7,15.6,-2.9,7.5,10.9,-3.4,0.5,0.3,0.2,0.4,0.2,0.2,1.0,0.7,0.3
Kevin McCullar Jr.,2.6,2.5,0.1,1.4,1.9,-0.5,1.4,1.5,-0.1,6.7,5.9,0.8,4.3,4.4,-0.1,3.7,4.0,-0.3,0.3,0.4,-0.1,0.2,0.0,0.2,0.5,0.8,-0.3
Kevin Porter Jr.,19.7,13.7,6.0,5.3,4.8,0.5,7.2,7.7,-0.5,30.2,26.2,4.0,23.9,18.5,5.4,24.1,21.4,2.7,1.8,2.0,-0.2,0.4,0.4,-0.0,3.0,2.8,0.2
