player,pts_pred,pts_line,pts_edge,trb_pred,trb_line,trb_edge,ast_pred,ast_line,ast_edge,pra_pred,pra_line,pra_edge,pr_pred,pr_line,pr_edge,pa_pred,pa_line,pa_edge,stl_pred,stl_line,stl_edge,blk_pred,blk_line,blk_edge,tov_pred,tov_line,tov_edge
Kevon Looney,5.1,2.2,2.9,6.5,5.3,1.2,1.8,1.7,0.1,13.7,9.2,4.5,12.4,7.5,4.9,7.1,3.9,3.2,0.5,0.4,0.1,0.8,0.4,0.4,1.1,0.3,0.8
Keyonte George,24.3,22.5,1.8,3.6,3.6,0.0,5.9,6.8,-0.9,33.1,32.9,0.2,28.7,26.1,2.6,29.7,29.3,0.4,1.1,1.3,-0.2,0.3,0.2,0.1,3.0,3.6,-0.6
Khaman Maluach,1.8,1.0,0.8,2.0,1.1,0.9,0.4,0.2,0.2,3.8,2.3,1.5,4.3,2.1,2.2,2.4,1.2,1.2,0.3,0.1,0.2,0.4,0.3,0.1,0.3,0.3,-0.0
Khris Middleton,11.1,8.5,2.6,3.8,4.1,-0.3,3.6,3.1,0.5,17.5,15.7,1.8,14.4,12.6,1.8,15.6,11.6,4.0,0.7,0.7,-0.0,0.2,0.2,0.0,1.8,1.5,0.3
Klay Thompson,9.8,14.6,-4.8,2.4,1.7,0.7,1.2,2.0,-0.8,15.5,18.3,-2.8,13.1,16.3,-3.2,13.4,16.6,-3.2,0.7,0.4,0.3,0.6,0.5,0.1,1.2,0.8,0.4
Kobe Brown,3.2,1.6,1.6,0.7,0.8,-0.1,0.4,0.5,-0.1,4.2,2.9,1.3,3.8,2.4,1.4,2.6,2.1,0.5,0.4,0.0,0.4,0.1,0.0,0.1,0.4,0.1,0.3
Kobe Sanders,6.7,7.4,-0.7,2.8,3.3,-0.5,1.8,1.8,0.0,11.8,12.5,-0.7,9.7,10.7,-1.0,8.7,9.2,-0.5,0.7,0.8,-0.1,0.2,0.1,0.1,1.1,1.3,-0.2
Kon Knueppel,17.3,18.9,-1.6,5.1,5.8,-0.7,3.9,3.9,0.0,24.1,28.6,-4.5,21.9,24.7,-2.8,18.9,22.8,-3.9,0.5,0.6,-0.1,0.3,0.2,0.1,1.9,1.6,0.3
Kris Dunn,7.8,7.5,0.3,2.8,2.9,-0.1,3.6,3.4,0.2,14.7,13.8,0.9,11.5,10.4,1.1,11.1,10.9,0.2,1.1,1.6,-0.5,0.4,0.0,0.4,0.8,1.4,-0.6
Kris Murray,7.0,7.0,0.0,5.0,4.0,1.0,1.8,1.5,0.3,14.4,12.5,1.9,11.9,11.0,0.9,9.8,8.5,1.3,1.0,1.0,-0.0,0.6,0.6,0.0,1.0,0.9,0.1
Kristaps Porziņģis,15.0,17.2,-2.2,5.1,4.7,0.4,2.5,2.4,0.1,21.7,24.3,-2.6,21.3,21.9,-0.6,17.9,19.6,-1.7,0.5,0.3,0.2,1.3,1.6,-0.3,1.2,0.6,0.6
Kyle Anderson,9.0,8.4,0.6,5.0,4.3,0.7,2.5,2.8,-0.3,13.4,15.5,-2.1,11.8,12.7,-0.9,10.5,11.2,-0.7,1.4,1.6,-0.2,0.6,0.6,-0.0,1.1,1.0,0.1
Kyle Filipowski,7.8,8.2,-0.4,4.9,5.7,-0.8,1.7,1.5,0.2,15.7,15.4,0.3,12.9,13.9,-1.0,10.9,9.7,1.2,0.6,1.0,-0.4,0.9,0.4,0.5,1.2,1.3,-0.1
Kyle Kuzma,11.3,10.1,1.2,4.8,3.6,1.2,2.0,2.1,-0.1,17.1,15.8,1.3,15.8,13.7,2.1,13.1,12.2,0.9,0.7,0.4,0.3,0.6,0.3,0.3,1.6,0.9,0.7
Kyshawn George,13.5,16.5,-3.0,4.7,5.0,-0.3,4.8,5.0,-0.2,24.7,26.5,-1.8,19.8,21.5,-1.7,20.0,21.5,-1.5,1.1,0.8,0.3,0.7,1.0,-0.3,2.6,2.3,0.3
LaMelo Ball,20.7,20.7,-0.0,4.2,4.9,-0.7,6.8,5.9,0.9,29.9,31.5,-1.6,22.0,25.6,-3.6,26.7,26.6,0.1,1.2,1.2,-0.0,0.1,0.1,0.0,3.7,2.5,1.2
Landry Shamet,6.7,9.8,-3.1,1.6,1.5,0.1,1.2,1.4,-0.2,8.3,12.7,-4.4,7.1,11.3,-4.2,8.3,11.2,-2.9,0.4,0.4,-0.0,0.2,0.3,-0.1,0.6,0.3,0.3
Larry Nance Jr.,2.8,3.0,-0.2,1.5,2.3,-0.8,0.7,1.3,-0.6,4.9,6.6,-1.7,3.7,5.3,-1.6,3.4,4.3,-0.9,0.2,0.7,-0.5,0.2,0.3,-0.1,0.3,0.6,-0.3
Lauri Markkanen,24.0,28.6,-4.6,7.5,8.1,-0.6,3.0,2.5,0.5,36.3,39.2,-2.9,36.4,36.7,-0.3,27.1,31.1,-4.0,1.1,1.5,-0.4,0.4,0.7,-0.3,1.9,2.5,-0.6
LeBron James,22.8,25.6,-2.8,5.6,7.1,-1.5,5.5,7.0,-1.5,33.6,39.7,-6.1,26.6,32.7,-6.1,27.8,32.6,-4.8,0.9,1.4,-0.5,0.6,0.6,-0.0,3.5,3.0,0.5
Leonard Miller,3.9,3.0,0.9,1.5,1.5,-0.0,0.3,0.3,0.0,7.0,4.8,2.2,6.0,4.5,1.5,4.9,3.3,1.6,0.2,0.3,-0.1,0.1,0.0,0.1,0.4,0.4,0.0
Liam McNeeley,5.2,3.9,1.3,2.6,2.4,0.2,0.8,0.8,-0.0,9.5,7.1,2.4,8.1,6.3,1.8,6.1,4.7,1.4,0.5,0.2,0.3,0.1,0.1,0.0,0.4,0.4,-0.0
Lindy Waters III,2.9,1.8,1.1,1.2,0.6,0.6,1.1,0.6,0.5,4.1,3.0,1.1,3.9,2.4,1.5,4.2,2.4,1.8,0.1,0.0,0.1,0.1,0.0,0.1,0.2,0.1,0.1
Lonzo Ball,6.1,4.1,2.0,3.3,3.1,0.2,3.3,3.2,0.1,9.4,10.4,-1.0,9.6,7.2,2.4,6.7,7.3,-0.6,1.0,1.3,-0.3,0.3,0.2,0.1,0.9,1.1,-0.2
Luguentz Dort,8.1,8.5,-0.4,3.9,4.0,-0.1,1.3,0.7,0.6,11.7,13.2,-1.5,10.9,12.5,-1.6,8.9,9.2,-0.3,0.8,1.0,-0.2,0.9,0.6,0.3,0.7,0.8,-0.1
Luka Dončić,28.6,33.4,-4.8,5.5,6.1,-0.6,9.2,8.7,0.5,40.7,48.2,-7.5,33.1,39.5,-6.4,37.0,42.1,-5.1,1.0,1.6,-0.6,0.3,0.4,-0.1,4.9,4.9,0.0
Luka Garza,9.1,9.5,-0.4,5.2,5.0,0.2,1.0,0.8,0.2,13.1,15.3,-2.2,12.0,14.5,-2.5,9.0,10.3,-1.3,0.6,0.6,-0.0,0.6,0.6,-0.0,0.6,0.4,0.2
Luke Kennard,7.0,10.1,-3.1,2.3,1.9,0.4,2.0,2.3,-0.3,10.1,14.3,-4.2,8.9,12.0,-3.1,9.2,12.4,-3.2,0.7,0.9,-0.2,0.3,0.1,0.2,0.6,0.4,0.2
Luke Kornet,7.7,8.7,-1.0,7.5,7.2,0.3,1.5,1.9,-0.4,15.8,17.8,-2.0,15.7,15.9,-0.2,9.1,10.6,-1.5,0.7,0.6,0.1,1.0,1.0,-0.0,0.6,0.3,0.3
Luke Travers,3.2,2.4,0.8,1.8,2.1,-0.3,0.5,0.9,-0.4,5.6,5.4,0.2,4.9,4.5,0.4,3.9,3.3,0.6,0.3,0.6,-0.3,0.3,0.4,-0.1,0.3,0.2,0.1
Malaki Branham,4.3,3.7,0.6,1.8,1.5,0.3,2.1,1.1,1.0,8.0,6.3,1.7,7.1,5.2,1.9,7.1,4.8,2.3,0.6,0.7,-0.1,0.2,0.2,-0.0,0.7,0.6,0.1
Malik Monk,10.7,9.2,1.5,2.5,2.0,0.5,2.4,2.5,-0.1,15.4,13.7,1.7,13.9,11.2,2.7,12.7,11.7,1.0,0.7,0.5,0.2,0.3,0.2,0.1,1.6,2.0,-0.4
Marcus Sasser,2.3,5.2,-2.9,1.1,1.1,0.0,1.5,1.9,-0.4,4.4,8.2,-3.8,3.4,6.3,-2.9,4.2,7.1,-2.9,0.3,0.6,-0.3,0.0,0.2,-0.2,0.6,0.7,-0.1
Marcus Smart,10.2,10.1,0.1,3.9,4.1,-0.2,2.5,3.1,-0.6,16.2,17.3,-1.1,14.5,14.2,0.3,12.7,13.2,-0.5,0.9,1.5,-0.6,0.4,0.4,-0.0,1.4,1.8,-0.4
Mark Williams,10.9,9.5,1.4,8.4,8.4,0.0,1.1,0.9,0.2,20.0,18.8,1.2,20.0,17.9,2.1,12.2,10.4,1.8,0.7,0.5,0.2,1.0,1.2,-0.2,1.3,0.9,0.4
Marvin Bagley III,9.4,9.8,-0.4,5.9,5.7,0.2,1.5,1.2,0.3,16.8,16.7,0.1,15.8,15.5,0.3,12.2,11.0,1.2,0.6,0.8,-0.2,1.2,0.7,0.5,1.4,1.3,0.1
Mason Plumlee,3.8,1.9,1.9,4.0,3.2,0.8,1.3,1.5,-0.2,8.0,6.6,1.4,7.0,5.1,1.9,4.7,3.4,1.3,0.4,0.6,-0.2,0.1,0.0,0.1,0.6,0.5,0.1
Matas Buzelis,14.6,17.2,-2.6,5.0,5.4,-0.4,2.1,2.6,-0.5,19.2,25.2,-6.0,18.0,22.6,-4.6,16.8,19.8,-3.0,0.7,0.4,0.3,1.4,1.4,0.0,1.5,1.4,0.1
Max Christie,12.2,15.8,-3.6,3.0,4.1,-1.1,2.0,3.1,-1.1,18.9,23.0,-4.1,16.5,19.9,-3.4,14.7,18.9,-4.2,0.7,0.6,0.1,0.3,0.1,0.2,1.0,1.3,-0.3
Maxi Kleber,2.3,1.2,1.1,1.5,1.5,-0.0,0.6,0.7,-0.1,3.9,3.4,0.5,3.3,2.7,0.6,2.8,1.9,0.9,0.2,0.3,-0.1,0.2,0.2,-0.0,0.3,0.5,-0.2
Maxime Raynaud,12.5,9.5,3.0,7.8,7.4,0.4,1.6,1.4,0.2,22.3,18.3,4.0,21.4,16.9,4.5,13.1,10.9,2.2,0.8,0.3,0.5,0.8,0.4,0.4,1.0,0.8,0.2
Micah Peavy,5.4,4.4,1.0,1.4,1.6,-0.2,1.2,1.5,-0.3,8.1,7.5,0.6,7.0,6.0,1.0,7.3,5.9,1.4,0.5,0.8,-0.3,0.3,0.3,-0.0,0.7,0.2,0.5
Micah Potter,5.9,7.5,-1.6,3.2,3.7,-0.5,1.1,1.4,-0.3,9.3,12.6,-3.3,7.4,11.2,-3.8,6.4,8.9,-2.5,0.5,0.3,0.2,0.2,0.2,0.0,0.7,0.8,-0.1
Michael Porter Jr.,28.7,26.1,2.6,7.0,7.8,-0.8,4.0,3.4,0.6,38.0,37.3,0.7,33.9,33.9,-0.0,34.1,29.5,4.6,1.2,1.4,-0.2,0.4,0.2,0.2,2.4,3.1,-0.7
Mikal Bridges,11.5,15.2,-3.7,3.8,4.5,-0.7,3.7,3.5,0.2,18.1,23.2,-5.1,15.1,19.7,-4.6,15.3,18.7,-3.4,1.0,1.4,-0.4,1.1,0.7,0.4,0.9,1.0,-0.1
Mike Conley,7.7,4.1,3.6,1.9,1.2,0.7,2.2,2.2,0.0,10.9,7.5,3.4,9.8,5.3,4.5,9.8,6.3,3.5,0.5,0.4,0.1,0.2,0.1,0.1,0.7,0.5,0.2
Miles Bridges,15.8,16.2,-0.4,6.4,6.8,-0.4,3.2,2.8,0.4,24.3,25.8,-1.5,22.1,23.0,-0.9,19.2,19.0,0.2,0.6,0.3,0.3,0.7,0.2,0.5,1.5,1.4,0.1
Miles McBride,12.7,16.8,-4.1,2.9,2.5,0.4,2.9,3.4,-0.5,18.1,22.7,-4.6,15.3,19.3,-4.0,15.3,20.2,-4.9,0.8,0.9,-0.1,0.3,0.1,0.2,0.9,1.0,-0.1
Mitchell Robinson,6.0,3.9,2.1,8.2,9.9,-1.7,1.1,1.3,-0.2,15.1,15.1,-0.0,13.8,13.8,0.0,7.2,5.2,2.0,1.0,0.9,0.1,1.1,1.2,-0.1,0.7,0.6,0.1
Mohamed Diawara,3.8,2.4,1.4,1.7,0.9,0.8,0.5,0.2,0.3,6.3,3.5,2.8,5.6,3.3,2.3,3.8,2.6,1.2,0.4,0.3,0.1,0.0,0.1,-0.1,0.4,0.2,0.2
Moses Moody,8.7,8.9,-0.2,2.4,2.0,0.4,1.4,1.1,0.3,11.6,12.0,-0.4,10.6,10.9,-0.3,10.2,10.0,0.2,0.7,0.7,0.0,0.5,0.3,0.2,0.8,0.6,0.2
Mouhamed Gueye,4.5,3.1,1.4,3.4,4.4,-1.0,0.9,1.7,-0.8,7.5,9.2,-1.7,8.0,7.5,0.5,5.2,4.8,0.4,0.6,1.8,-1.2,0.5,0.4,0.1,0.4,0.6,-0.2
Moussa Cisse,5.1,3.6,1.5,4.7,5.5,-0.8,0.6,0.2,0.4,12.2,9.3,2.9,11.9,9.1,2.8,5.2,3.8,1.4,0.5,0.4,0.1,1.3,0.8,0.5,0.7,0.6,0.1
Moussa Diabaté,7.9,9.2,-1.3,9.2,10.6,-1.4,1.6,2.4,-0.8,21.4,22.2,-0.8,19.7,19.8,-0.1,9.8,11.6,-1.8,1.0,0.6,0.4,0.8,1.2,-0.4,0.9,1.2,-0.3
Myles Turner,12.7,11.5,1.2,4.4,4.6,-0.2,1.6,1.3,0.3,17.4,17.4,0.0,14.8,16.1,-1.3,13.8,12.8,1.0,0.7,0.3,0.4,2.0,1.4,0.6,1.0,0.9,0.1
Myron Gardner,3.2,2.2,1.0,1.4,1.7,-0.3,0.5,0.4,0.1,5.0,4.3,0.7,4.3,3.9,0.4,3.9,2.6,1.3,0.4,0.5,-0.1,0.1,0.1,0.0,0.4,0.1,0.3
Nae'Qwan Tomlin,7.2,5.2,2.0,3.1,2.9,0.2,1.2,1.1,0.1,12.0,9.2,2.8,10.0,8.1,1.9,8.2,6.3,1.9,0.9,0.5,0.4,0.7,0.9,-0.2,0.6,0.3,0.3
Naji Marshall,12.2,16.6,-4.4,3.6,4.3,-0.7,3.1,4.0,-0.9,16.5,24.9,-8.4,14.1,20.9,-6.8,14.9,20.6,-5.7,1.1,1.2,-0.1,0.4,0.1,0.3,1.6,1.7,-0.1
Naz Reid,14.0,18.6,-4.6,6.7,6.5,0.2,2.1,2.6,-0.5,18.5,27.7,-9.2,20.5,25.1,-4.6,15.8,21.2,-5.4,0.5,0.6,-0.1,0.8,1.0,-0.2,1.5,2.0,-0.5
Neemias Queta,10.0,10.6,-0.6,7.7,9.4,-1.7,1.7,0.6,1.1,21.7,20.6,1.1,19.1,20.0,-0.9,12.5,11.2,1.3,0.9,1.1,-0.2,1.1,1.2,-0.1,0.8,1.2,-0.4
Nic Claxton,12.7,11.3,1.4,7.6,7.4,0.2,3.5,3.0,0.5,23.8,21.7,2.1,19.1,18.7,0.4,16.9,14.3,2.6,0.7,0.7,-0.0,1.4,1.5,-0.1,1.6,1.6,-0.0
Nick Richards,2.2,1.9,0.3,4.3,3.4,0.9,0.5,0.3,0.2,6.1,5.6,0.5,6.1,5.3,0.8,2.3,2.2,0.1,0.2,0.2,-0.0,0.7,0.6,0.1,0.7,0.9,-0.2
Nick Smith Jr.,4.2,4.6,-0.4,1.5,0.4,1.1,1.1,1.1,-0.0,10.0,6.1,3.9,6.1,5.0,1.1,7.5,5.7,1.8,0.4,0.0,0.4,0.1,0.0,0.1,0.6,0.5,0.1
Nickeil Alexander-Walker,19.7,19.7,0.0,3.5,4.1,-0.6,3.9,4.0,-0.1,24.8,27.8,-3.0,23.3,23.8,-0.5,21.2,23.7,-2.5,1.1,1.4,-0.3,0.6,0.3,0.3,1.8,1.8,-0.0
Nicolas Batum,5.5,5.3,0.2,3.2,2.3,0.9,1.0,0.9,0.1,11.0,8.5,2.5,10.3,7.6,2.7,7.2,6.2,1.0,0.5,0.7,-0.2,0.5,0.6,-0.1,0.6,0.5,0.1
Nigel Hayes-Davis,1.9,1.2,0.7,1.3,1.2,0.1,0.3,0.2,0.1,3.1,2.6,0.5,3.4,2.4,1.0,2.8,1.4,1.4,0.2,0.2,-0.0,0.1,0.1,0.0,0.2,0.2,0.0
Nikola Jokić,26.8,32.4,-5.6,9.1,12.0,-2.9,9.5,10.9,-1.4,46.4,55.3,-8.9,34.8,44.4,-9.6,37.1,43.3,-6.2,0.5,1.5,-1.0,0.1,0.7,-0.6,3.3,3.7,-0.4
Nikola Jović,7.3,10.9,-3.6,3.5,4.2,-0.7,2.4,2.9,-0.5,12.0,18.0,-6.0,11.1,15.1,-4.0,9.1,13.8,-4.7,0.6,1.0,-0.4,0.4,0.6,-0.2,1.2,1.8,-0.6
Nikola Vučević,15.1,20.3,-5.2,7.4,9.3,-1.9,3.3,4.9,-1.6,26.5,34.5,-8.0,23.8,29.6,-5.8,19.5,25.2,-5.7,0.7,0.3,0.4,0.8,1.0,-0.2,1.4,1.3,0.1
Nique Clifford,6.8,5.4,1.4,2.7,2.3,0.4,0.8,0.9,-0.1,11.2,8.6,2.6,9.5,7.7,1.8,7.6,6.3,1.3,0.7,0.6,0.1,0.4,0.2,0.2,1.0,1.4,-0.4
Noah Clowney,13.9,13.3,0.6,4.8,4.6,0.2,2.5,2.1,0.4,22.6,20.0,2.6,18.9,17.9,1.0,17.9,15.4,2.5,0.8,1.2,-0.4,0.9,0.8,0.1,2.0,1.8,0.2
Noah Penda,7.2,6.1,1.1,6.9,4.5,2.4,1.2,1.3,-0.1,15.4,11.9,3.5,13.6,10.6,3.0,8.7,7.4,1.3,1.0,0.9,0.1,0.5,0.7,-0.2,0.8,1.0,-0.2
Nolan Traore,8.0,6.3,1.7,2.0,1.3,0.7,2.6,3.6,-1.0,12.8,11.2,1.6,10.6,7.6,3.0,10.8,9.9,0.9,0.8,0.5,0.3,0.2,0.4,-0.2,1.3,1.7,-0.4
Norman Powell,21.2,24.4,-3.2,3.7,3.3,0.4,2.8,2.7,0.1,26.8,30.4,-3.6,24.9,27.7,-2.8,23.5,27.1,-3.6,1.2,1.1,0.1,0.3,0.1,0.2,1.8,1.9,-0.1
OG Anunoby,19.1,17.2,1.9,5.2,5.6,-0.4,2.8,2.6,0.2,25.8,25.4,0.4,22.6,22.8,-0.2,21.4,19.8,1.6,1.3,1.4,-0.1,0.6,0.6,0.0,1.8,2.1,-0.3
Ochai Agbaji,9.4,5.5,3.9,2.9,2.6,0.3,0.9,0.8,0.1,11.9,8.9,3.0,11.7,8.1,3.6,8.9,6.3,2.6,0.6,0.2,0.4,0.3,0.3,-0.0,0.7,0.5,0.2
Olivier-Maxence Prosper,4.8,5.1,-0.3,2.2,2.0,0.2,1.2,1.0,0.2,7.0,8.1,-1.1,5.8,7.1,-1.3,6.1,6.1,-0.0,0.4,0.2,0.2,0.1,0.0,0.1,0.4,0.6,-0.2
Onyeka Okongwu,14.0,17.4,-3.4,7.2,8.7,-1.5,3.9,4.2,-0.3,23.7,30.3,-6.6,21.2,26.1,-4.9,17.1,21.6,-4.5,1.2,1.7,-0.5,0.9,0.6,0.3,2.0,2.0,-0.0
Oso Ighodaro,5.3,6.3,-1.0,4.7,4.5,0.2,1.8,1.7,0.1,13.4,12.5,0.9,12.3,10.8,1.5,7.9,8.0,-0.1,1.2,1.6,-0.4,1.0,0.6,0.4,1.1,0.9,0.2
Ousmane Dieng,3.4,6.0,-2.6,1.3,1.5,-0.2,0.9,1.4,-0.5,6.5,8.9,-2.4,4.1,7.5,-3.4,4.1,7.4,-3.3,0.2,0.0,0.2,0.1,0.0,0.1,0.3,0.2,0.1
P.J. Washington,12.5,12.4,0.1,5.0,6.7,-1.7,1.1,1.2,-0.1,18.7,20.3,-1.6,18.7,19.1,-0.4,15.8,13.6,2.2,1.0,0.8,0.2,2.2,1.9,0.3,1.3,1.4,-0.1
PJ Hall,7.1,5.8,1.3,4.4,4.2,0.2,0.9,0.5,0.4,12.3,10.5,1.8,10.8,10.0,0.8,7.9,6.3,1.6,0.3,0.1,0.2,0.4,0.7,-0.3,0.6,0.8,-0.2
Pacôme Dadiet,1.7,0.2,1.5,1.1,0.8,0.3,0.4,0.4,-0.0,3.0,1.4,1.6,2.0,1.0,1.0,1.9,0.6,1.3,0.2,0.2,-0.0,0.2,0.0,0.2,0.2,0.0,0.2
Paolo Banchero,25.6,23.0,2.6,9.6,9.9,-0.3,5.9,6.0,-0.1,37.6,38.9,-1.3,32.8,32.9,-0.1,29.1,29.0,0.1,0.8,0.9,-0.1,0.8,0.7,0.1,2.6,3.6,-1.0
Pascal Siakam,23.2,24.9,-1.7,7.3,7.4,-0.1,3.6,4.0,-0.4,30.8,36.3,-5.5,29.6,32.3,-2.7,26.7,28.9,-2.2,1.2,1.2,0.0,0.6,0.4,0.2,2.1,3.0,-0.9
Pat Connaughton,2.2,2.7,-0.5,0.8,0.9,-0.1,0.4,0.3,0.1,5.2,3.9,1.3,4.1,3.6,0.5,2.9,3.0,-0.1,0.3,0.1,0.2,0.0,0.0,0.0,0.3,0.0,0.3
Pat Spencer,3.3,2.7,0.6,1.4,1.4,0.0,2.6,2.6,0.0,9.3,6.7,2.6,4.6,4.1,0.5,7.9,5.3,2.6,0.6,0.6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0
Patrick Williams,6.3,5.9,0.4,2.8,2.7,0.1,1.1,1.2,-0.1,10.7,9.8,0.9,9.5,8.6,0.9,6.7,7.1,-0.4,0.6,0.5,0.1,0.3,0.3,0.0,0.7,0.9,-0.2
